Frequency,Angle of attack,Chord length,Free-stream velocity,Suction side displacement thickness,Scaled sound pressure level
200,15.4,0.0508,71.3,0.0264269,123.595
1250,15.4,0.0508,71.3,0.0264269,130.845
630,3.3,0.1016,55.5,0.002211,126.599
1600,0.0,0.1016,71.3,0.00121072,131.725
3150,3.3,0.1016,39.6,0.00245138,128.401
250,9.9,0.1524,71.3,0.0193001,135.329
1600,2.0,0.2286,55.5,0.00313525,126.752
1600,9.9,0.1524,31.7,0.0252785,117.119
1600,5.4,0.1524,55.5,0.00433288,130.567
1000,0.0,0.1524,31.7,0.00209405,130.987
4000,5.3,0.2286,39.6,0.00614329,115.801
1600,4.8,0.0254,39.6,0.000907475,125.966
10000,0.0,0.0254,55.5,0.00041229,134.563
4000,0.0,0.3048,39.6,0.00310138,119.229
1250,0.0,0.3048,71.3,0.00266337,125.951
5000,0.0,0.3048,31.7,0.00331266,115.645
5000,9.9,0.1524,71.3,0.0193001,114.569
1600,5.3,0.2286,39.6,0.00614329,123.081
2500,12.3,0.1016,55.5,0.0368233,117.054
250,15.4,0.0508,39.6,0.0282593,122.893
5000,0.0,0.0254,31.7,0.000439472,138.607
3150,4.0,0.3048,39.6,0.00579636,118.743
1600,4.2,0.0508,39.6,0.00152689,130.197
500,7.2,0.1524,39.6,0.00909175,132.658
400,0.0,0.2286,39.6,0.00253511,123.565
630,17.4,0.0254,71.3,0.016104,122.606
800,9.9,0.1524,39.6,0.0233328,126.345
2500,8.4,0.0508,71.3,0.00529514,134.226
315,15.4,0.0508,71.3,0.0264269,126.195
1600,0.0,0.3048,55.5,0.00283081,126.986
5000,12.3,0.1016,71.3,0.0337792,116.108
5000,7.3,0.2286,39.6,0.0123481,111.959
315,4.0,0.3048,71.3,0.00497773,128.175
500,4.0,0.2286,71.3,0.00400603,126.758
4000,19.7,0.0508,39.6,0.036484,108.684
2500,4.2,0.0508,71.3,0.00142788,131.978
3150,15.6,0.1016,71.3,0.0437259,116.468
3150,5.3,0.2286,39.6,0.00614329,118.441
1250,12.3,0.1016,39.6,0.0408268,121.165
3150,0.0,0.0254,71.3,0.000400682,137.007
500,12.3,0.1016,55.5,0.0368233,133.774
800,0.0,0.1524,55.5,0.00172668,126.713
500,9.9,0.1524,31.7,0.0252785,127.179
800,19.7,0.0508,71.3,0.0341183,124.555
500,7.3,0.2286,55.5,0.0111706,133.174
800,0.0,0.2286,55.5,0.00229336,127.53
1000,15.4,0.0508,71.3,0.0264269,131.865
3150,5.4,0.1524,39.6,0.00485029,119.137
800,0.0,0.2286,31.7,0.0027238,130.725
3150,4.8,0.0254,55.5,0.000873218,132.354
1250,8.4,0.0508,39.6,0.00566229,131.205
1600,6.7,0.1016,39.6,0.00578076,127.375
2000,3.0,0.3048,55.5,0.00452492,123.069
500,5.4,0.1524,71.3,0.00401199,126.291
10000,0.0,0.0254,39.6,0.000428464,133.376
1250,3.0,0.3048,71.3,0.00425727,127.634
6300,0.0,0.1016,55.5,0.00131983,127.73
2500,7.2,0.1524,71.3,0.00752039,124.353
4000,9.9,0.1524,39.6,0.0233328,112.265
2500,7.3,0.2286,55.5,0.0111706,118.994
630,19.7,0.0508,39.6,0.036484,120.324
1600,8.9,0.1016,39.6,0.0124596,123.82
8000,12.7,0.0254,71.3,0.0121808,120.538
4000,0.0,0.1016,31.7,0.00150092,126.933
1250,9.9,0.1524,31.7,0.0252785,118.619
1000,4.8,0.0254,31.7,0.000930789,125.348
800,7.2,0.1524,39.6,0.00909175,132.358
1000,19.7,0.0508,39.6,0.036484,118.904
4000,2.0,0.2286,55.5,0.00313525,122.232
2500,3.0,0.3048,31.7,0.00529514,119.598
630,6.7,0.1016,39.6,0.00578076,133.355
6300,9.9,0.1524,55.5,0.0208438,110.555
2500,7.3,0.2286,31.7,0.0132672,114.709
500,3.0,0.3048,31.7,0.00529514,127.548
2000,9.9,0.1524,31.7,0.0252785,116.859
2500,3.3,0.1016,31.7,0.00251435,130.392
6300,4.0,0.2286,55.5,0.0042862,117.154
3150,8.9,0.1016,39.6,0.0124596,119.35
630,4.0,0.3048,39.6,0.00579636,131.073
3150,7.2,0.1524,39.6,0.00909175,111.818
6300,5.4,0.1524,71.3,0.00401199,116.411
500,15.4,0.0508,39.6,0.0282593,125.963
500,9.5,0.0254,31.7,0.00461377,126.886
1250,7.3,0.2286,55.5,0.0111706,125.724
8000,0.0,0.1524,39.6,0.00193287,120.553
5000,0.0,0.1524,71.3,0.0015988,126.457
500,11.2,0.0508,39.6,0.0150478,131.96
12500,2.7,0.1524,71.3,0.00243851,113.034
1600,9.9,0.1524,55.5,0.0208438,119.875
3150,5.4,0.1524,31.7,0.00525474,118.291
6300,0.0,0.2286,71.3,0.00214345,122.044
1250,7.2,0.1524,71.3,0.00752039,132.513
1250,2.0,0.2286,71.3,0.00293031,128.816
1250,12.6,0.1524,39.6,0.0584113,112.16
1600,4.0,0.3048,39.6,0.00579636,123.213
400,9.9,0.1524,39.6,0.0233328,128.345
315,3.0,0.3048,31.7,0.00529514,123.118
2500,15.4,0.0508,31.7,0.0289853,119.945
1600,0.0,0.1524,39.6,0.00193287,131.013
630,17.4,0.0254,55.5,0.0165706,122.411
4000,9.9,0.1524,31.7,0.0252785,111.459
1600,0.0,0.2286,39.6,0.00253511,127.095
1250,9.5,0.0254,31.7,0.00461377,131.446
3150,4.8,0.0254,39.6,0.000907475,133.436
4000,19.7,0.0508,71.3,0.0341183,113.045
5000,0.0,0.0508,71.3,0.000740478,134.43
6300,5.4,0.1524,39.6,0.00485029,116.677
8000,1.5,0.3048,39.6,0.00392107,112.251
2500,8.4,0.0508,39.6,0.00566229,127.465
250,12.6,0.1524,71.3,0.0483159,129.744
5000,4.8,0.0254,39.6,0.000907475,135.426
630,0.0,0.1524,31.7,0.00209405,125.997
1000,0.0,0.3048,55.5,0.00283081,126.966
630,8.4,0.0508,55.5,0.00544854,126.152
1000,12.3,0.1016,39.6,0.0408268,122.435
500,7.3,0.2286,39.6,0.0123481,130.299
8000,5.4,0.1524,55.5,0.00433288,114.927
5000,4.8,0.0254,71.3,0.000848633,135.468
8000,7.2,0.1524,71.3,0.00752039,113.333
630,9.9,0.1524,71.3,0.0193001,129.889
2500,8.4,0.0508,55.5,0.00544854,131.542
2000,7.2,0.1524,71.3,0.00752039,128.643
315,6.7,0.1016,31.7,0.00592927,126.266
5000,12.7,0.0254,71.3,0.0121808,128.978
12500,0.0,0.1524,71.3,0.0015988,117.087
2500,12.7,0.0254,39.6,0.0130253,129.027
1250,0.0,0.3048,31.7,0.00331266,124.355
1250,0.0,0.2286,39.6,0.00253511,129.395
400,4.0,0.2286,31.7,0.00509068,126.149
400,9.9,0.1524,55.5,0.0208438,131.605
1000,0.0,0.0508,71.3,0.000740478,129.45
1000,4.0,0.2286,55.5,0.0042862,132.134
3150,17.4,0.0254,39.6,0.0172206,123.564
2500,3.0,0.3048,39.6,0.00495741,120.162
2500,0.0,0.0254,71.3,0.000400682,133.707
8000,2.0,0.2286,71.3,0.00293031,115.996
200,19.7,0.0508,39.6,0.036484,125.974
4000,2.0,0.2286,71.3,0.00293031,124.086
500,5.4,0.1524,39.6,0.00485029,129.937
3150,0.0,0.3048,31.7,0.00331266,119.135
630,15.4,0.0508,71.3,0.0264269,129.645
2500,0.0,0.0254,31.7,0.000439472,132.897
500,4.0,0.2286,39.6,0.00473801,127.039
2000,15.4,0.0508,39.6,0.0282593,123.443
800,3.3,0.1016,31.7,0.00251435,131.362
4000,0.0,0.0508,31.7,0.000812164,134.11
315,7.3,0.2286,31.7,0.0132672,130.239
1600,3.0,0.3048,31.7,0.00529514,122.088
10000,0.0,0.3048,55.5,0.00283081,113.076
315,12.6,0.1524,71.3,0.0483159,128.484
250,12.3,0.1016,55.5,0.0368233,133.294
4000,0.0,0.1016,39.6,0.00146332,127.801
400,9.5,0.0254,39.6,0.00449821,121.154
2500,9.5,0.0254,55.5,0.0043284,134.152
500,12.3,0.1016,71.3,0.0337792,140.158
1000,9.5,0.0254,55.5,0.0043284,130.332
3150,17.4,0.0254,71.3,0.016104,126.536
1250,1.5,0.3048,71.3,0.00336729,125.872
10000,3.0,0.3048,71.3,0.00425727,110.224
2000,0.0,0.3048,55.5,0.00283081,126.616
4000,3.3,0.1016,71.3,0.00202822,128.704
1600,17.4,0.0254,55.5,0.0165706,126.471
5000,7.3,0.2286,71.3,0.0104404,115.298
1000,6.7,0.1016,39.6,0.00578076,134.515
1000,9.9,0.1524,39.6,0.0233328,123.835
4000,15.4,0.0508,71.3,0.0264269,122.675
1600,7.3,0.2286,39.6,0.0123481,121.059
4000,9.9,0.1524,71.3,0.0193001,115.079
800,9.5,0.0254,71.3,0.00420654,127.206
10000,0.0,0.3048,39.6,0.00310138,112.139
10000,0.0,0.0508,31.7,0.000812164,122.45
12500,0.0,0.3048,39.6,0.00310138,109.619
1000,3.3,0.1016,31.7,0.00251435,133.012
400,8.9,0.1016,39.6,0.0124596,135.54
1000,0.0,0.1524,71.3,0.0015988,127.307
1600,9.9,0.1524,71.3,0.0193001,121.789
4000,9.9,0.1524,55.5,0.0208438,112.945
400,17.4,0.0254,39.6,0.0172206,115.444
630,6.7,0.1016,31.7,0.00592927,132.116
1600,2.7,0.1524,71.3,0.00243851,130.644
1000,5.4,0.1524,39.6,0.00485029,130.507
1250,6.7,0.1016,31.7,0.00592927,129.256
6300,17.4,0.0254,71.3,0.016104,119.916
2500,9.9,0.1524,31.7,0.0252785,114.729
250,0.0,0.3048,39.6,0.00310138,119.319
315,19.7,0.0508,39.6,0.036484,129.864
8000,0.0,0.0254,55.5,0.00041229,136.163
1250,3.3,0.1016,39.6,0.00245138,133.211
315,9.9,0.1524,39.6,0.0233328,128.595
630,3.3,0.1016,39.6,0.00245138,127.251
800,1.5,0.3048,39.6,0.00392107,128.831
2000,0.0,0.1524,55.5,0.00172668,129.673
3150,2.0,0.2286,71.3,0.00293031,126.116
800,11.2,0.0508,71.3,0.014072,136.031
630,2.0,0.2286,31.7,0.00372371,129.057
315,2.0,0.2286,39.6,0.00346574,120.137
1000,17.4,0.0254,71.3,0.016104,125.816
2500,12.3,0.1016,71.3,0.0337792,121.318
2500,0.0,0.1524,71.3,0.0015988,128.127
2000,4.2,0.0508,39.6,0.00152689,132.587
800,9.5,0.0254,31.7,0.00461377,130.746
500,0.0,0.1524,55.5,0.00172668,120.573
800,12.6,0.1524,71.3,0.0483159,123.054
630,7.3,0.2286,71.3,0.0104404,133.768
3150,4.0,0.2286,55.5,0.0042862,122.394
3150,9.5,0.0254,31.7,0.00461377,128.536
3150,0.0,0.0508,71.3,0.000740478,135.07
1600,17.4,0.0254,39.6,0.0172206,127.614
1600,7.3,0.2286,31.7,0.0132672,119.039
4000,12.6,0.1524,39.6,0.0584113,104.5
12500,0.0,0.3048,71.3,0.00266337,112.241
5000,3.0,0.3048,31.7,0.00529514,113.858
800,5.4,0.1524,71.3,0.00401199,131.281
500,4.0,0.2286,31.7,0.00509068,128.939
1000,0.0,0.1016,39.6,0.00146332,130.781
1600,22.2,0.0254,39.6,0.0229028,122.216
6300,0.0,0.1524,55.5,0.00172668,123.303
8000,5.3,0.2286,71.3,0.0051942,114.9
2500,4.0,0.2286,31.7,0.00509068,120.209
4000,0.0,0.0254,39.6,0.000428464,135.346
8000,0.0,0.0508,71.3,0.000740478,130.89
800,3.3,0.1016,55.5,0.002211,129.119
630,3.0,0.3048,31.7,0.00529514,128.698
630,0.0,0.1016,39.6,0.00146332,125.401
3150,0.0,0.2286,55.5,0.00229336,125.16
800,0.0,0.3048,71.3,0.00266337,126.201
12500,4.8,0.0254,71.3,0.000848633,127.688
1250,15.4,0.0508,39.6,0.0282593,126.743
8000,4.0,0.2286,71.3,0.00400603,112.848
2000,3.3,0.1016,39.6,0.00245138,132.301
2500,0.0,0.3048,39.6,0.00310138,121.399
2500,9.9,0.1524,55.5,0.0208438,118.365
200,12.3,0.1016,55.5,0.0368233,132.304
1250,2.7,0.1524,39.6,0.00294804,130.829
1000,4.0,0.2286,71.3,0.00400603,131.708
6300,7.3,0.2286,55.5,0.0111706,111.534
250,5.3,0.2286,39.6,0.00614329,127.011
2500,4.8,0.0254,71.3,0.000848633,130.828
2500,5.3,0.2286,39.6,0.00614329,116.151
3150,12.3,0.1016,71.3,0.0337792,120.798
200,15.4,0.0508,39.6,0.0282593,121.783
500,8.9,0.1016,71.3,0.0103088,138.523
10000,2.7,0.1524,71.3,0.00243851,116.724
400,22.2,0.0254,71.3,0.0214178,117.927
1600,5.3,0.2286,71.3,0.0051942,130.46
6300,0.0,0.1016,31.7,0.00150092,124.253
3150,0.0,0.0508,31.7,0.000812164,135.49
2000,8.9,0.1016,71.3,0.0103088,124.233
4000,0.0,0.1524,71.3,0.0015988,128.857
5000,12.6,0.1524,71.3,0.0483159,108.034
800,7.3,0.2286,55.5,0.0111706,128.444
400,12.7,0.0254,39.6,0.0130253,125.527
1250,5.4,0.1524,71.3,0.00401199,134.111
3150,11.2,0.0508,71.3,0.014072,127.141
2500,0.0,0.2286,39.6,0.00253511,125.025
1250,3.3,0.1016,71.3,0.00202822,132.304
12500,1.5,0.3048,39.6,0.00392107,106.111
200,8.9,0.1016,39.6,0.0124596,133.42
2000,2.0,0.2286,71.3,0.00293031,126.896
1600,0.0,0.1524,71.3,0.0015988,129.667
1250,7.3,0.2286,71.3,0.0104404,127.358
1250,4.8,0.0254,39.6,0.000907475,125.026
1600,2.0,0.2286,39.6,0.00346574,125.837
1250,3.0,0.3048,39.6,0.00495741,125.802
400,2.0,0.2286,31.7,0.00372371,123.417
4000,15.6,0.1016,39.6,0.0528487,106.604
12500,4.0,0.2286,71.3,0.00400603,114.258
5000,4.0,0.3048,71.3,0.00497773,117.785
1600,2.7,0.1524,39.6,0.00294804,130.049
500,12.6,0.1524,71.3,0.0483159,121.664
2000,7.3,0.2286,31.7,0.0132672,115.309
4000,5.3,0.2286,71.3,0.0051942,120.33
1000,19.7,0.0508,71.3,0.0341183,121.885
2000,12.3,0.1016,31.7,0.0418756,110.447
5000,4.0,0.2286,39.6,0.00473801,117.649
10000,0.0,0.1016,31.7,0.00150092,115.893
6300,0.0,0.0254,55.5,0.00041229,136.103
5000,1.5,0.3048,39.6,0.00392107,116.241
1250,12.3,0.1016,71.3,0.0337792,126.648
315,5.4,0.1524,31.7,0.00525474,125.741
2000,1.5,0.3048,39.6,0.00392107,122.101
8000,3.3,0.1016,71.3,0.00202822,121.234
2500,2.7,0.1524,71.3,0.00243851,128.334
1600,17.4,0.0254,71.3,0.016104,126.406
2500,9.9,0.1524,39.6,0.0233328,116.295
10000,12.7,0.0254,39.6,0.0130253,116.017
2500,0.0,0.2286,71.3,0.00214345,128.354
800,19.7,0.0508,39.6,0.036484,119.174
1600,0.0,0.1524,55.5,0.00172668,130.183
5000,2.7,0.1524,71.3,0.00243851,124.364
2500,9.9,0.1524,71.3,0.0193001,119.639
4000,0.0,0.0254,55.5,0.00041229,133.223
3150,6.7,0.1016,71.3,0.00478288,124.458
200,15.6,0.1016,39.6,0.0528487,123.514
500,7.3,0.2286,31.7,0.0132672,128.169
8000,0.0,0.3048,71.3,0.00266337,117.151
2000,17.4,0.0254,55.5,0.0165706,125.261
2000,9.5,0.0254,39.6,0.00449821,131.274
2000,5.4,0.1524,71.3,0.00401199,131.111
5000,5.4,0.1524,39.6,0.00485029,117.037
2000,3.3,0.1016,55.5,0.002211,133.649
400,4.0,0.2286,39.6,0.00473801,123.879
400,19.7,0.0508,39.6,0.036484,130.614
1000,4.0,0.2286,39.6,0.00473801,129.969
8000,2.7,0.1524,39.6,0.00294804,116.659
200,9.5,0.0254,31.7,0.00461377,119.146
200,17.4,0.0254,31.7,0.0176631,116.146
8000,3.3,0.1016,39.6,0.00245138,118.091
8000,0.0,0.3048,55.5,0.00283081,116.476
6300,0.0,0.3048,55.5,0.00283081,117.976
4000,7.2,0.1524,39.6,0.00909175,114.258
1250,6.7,0.1016,71.3,0.00478288,137.658
800,3.0,0.3048,39.6,0.00495741,129.552
630,17.4,0.0254,31.7,0.0176631,136.886
400,12.3,0.1016,55.5,0.0368233,136.414
5000,5.4,0.1524,71.3,0.00401199,120.061
400,11.2,0.0508,71.3,0.014072,129.281
630,4.8,0.0254,39.6,0.000907475,118.696
2500,3.0,0.3048,55.5,0.00452492,122.439
2000,2.7,0.1524,71.3,0.00243851,130.114
800,8.4,0.0508,31.7,0.00580776,128.246
315,0.0,0.2286,39.6,0.00253511,121.055
1250,3.0,0.3048,31.7,0.00529514,124.838
3150,0.0,0.1524,39.6,0.00193287,125.603
2000,0.0,0.0254,39.6,0.000428464,130.026
200,9.9,0.1524,55.5,0.0208438,131.955
3150,8.4,0.0508,39.6,0.00566229,123.965
1600,8.9,0.1016,71.3,0.0103088,128.763
500,2.0,0.2286,31.7,0.00372371,126.677
1000,11.2,0.0508,71.3,0.014072,136.941
400,5.3,0.2286,71.3,0.0051942,127.7
4000,0.0,0.1016,55.5,0.00131983,129.5
10000,0.0,0.0254,71.3,0.000400682,130.787
250,11.2,0.0508,71.3,0.014072,127.101
4000,2.0,0.2286,39.6,0.00346574,120.227
4000,12.3,0.1016,71.3,0.0337792,118.018
800,12.7,0.0254,71.3,0.0121808,130.348
3150,0.0,0.1016,39.6,0.00146332,130.961
2000,0.0,0.3048,39.6,0.00310138,123.689
6300,17.4,0.0254,55.5,0.0165706,114.861
6300,3.3,0.1016,31.7,0.00251435,120.702
2000,4.0,0.2286,55.5,0.0042862,124.254
250,9.9,0.1524,55.5,0.0208438,133.235
400,5.4,0.1524,31.7,0.00525474,127.781
1250,4.0,0.2286,39.6,0.00473801,128.339
315,15.6,0.1016,71.3,0.0437259,133.808
2500,15.6,0.1016,39.6,0.0528487,110.264
800,4.0,0.2286,55.5,0.0042862,131.864
2500,9.5,0.0254,39.6,0.00449821,131.234
400,6.7,0.1016,31.7,0.00592927,128.296
10000,1.5,0.3048,71.3,0.00336729,113.492
3150,1.5,0.3048,71.3,0.00336729,123.392
8000,0.0,0.3048,31.7,0.00331266,110.515
200,0.0,0.3048,31.7,0.00331266,117.195
800,11.2,0.0508,39.6,0.0150478,133.79
3150,9.5,0.0254,71.3,0.00420654,136.166
800,22.2,0.0254,71.3,0.0214178,123.227
1000,7.3,0.2286,55.5,0.0111706,125.194
500,8.4,0.0508,31.7,0.00580776,122.966
1000,3.0,0.3048,55.5,0.00452492,129.329
500,0.0,0.2286,39.6,0.00253511,126.195
5000,9.5,0.0254,39.6,0.00449821,125.044
2000,7.3,0.2286,39.6,0.0123481,117.809
5000,7.2,0.1524,71.3,0.00752039,118.343
10000,4.8,0.0254,71.3,0.000848633,127.398
2000,6.7,0.1016,55.5,0.0052139,129.653
800,12.6,0.1524,39.6,0.0584113,116.56
4000,0.0,0.3048,31.7,0.00331266,118.145
8000,4.2,0.0508,71.3,0.00142788,125.268
4000,7.3,0.2286,39.6,0.0123481,114.079
315,0.0,0.2286,31.7,0.0027238,120.595
1600,3.0,0.3048,71.3,0.00425727,126.514
1600,8.4,0.0508,71.3,0.00529514,133.846
6300,15.4,0.0508,71.3,0.0264269,115.215
6300,12.7,0.0254,71.3,0.0121808,125.398
5000,1.5,0.3048,71.3,0.00336729,119.632
20000,0.0,0.0254,71.3,0.000400682,123.217
800,0.0,0.1016,55.5,0.00131983,127.92
6300,2.7,0.1524,71.3,0.00243851,121.944
4000,8.9,0.1016,71.3,0.0103088,120.243
1600,0.0,0.1016,39.6,0.00146332,133.261
250,22.2,0.0254,39.6,0.0229028,117.386
2500,6.7,0.1016,71.3,0.00478288,131.458
630,2.7,0.1524,39.6,0.00294804,125.809
4000,0.0,0.1016,71.3,0.00121072,130.935
400,17.4,0.0254,31.7,0.0176631,120.766
400,9.5,0.0254,31.7,0.00461377,124.756
6300,12.7,0.0254,39.6,0.0130253,123.177
500,5.4,0.1524,55.5,0.00433288,129.367
800,7.3,0.2286,71.3,0.0104404,130.748
800,0.0,0.1016,39.6,0.00146332,128.401
200,22.2,0.0254,39.6,0.0229028,116.066
200,9.5,0.0254,39.6,0.00449821,116.074
4000,5.4,0.1524,39.6,0.00485029,117.137
2000,0.0,0.3048,71.3,0.00266337,127.461
800,15.6,0.1016,71.3,0.0437259,124.188
2500,17.4,0.0254,71.3,0.016104,126.746
3150,3.0,0.3048,39.6,0.00495741,118.922
1250,0.0,0.0508,55.5,0.00076193,127.076
1000,5.4,0.1524,55.5,0.00433288,132.127
315,5.3,0.2286,39.6,0.00614329,129.691
630,0.0,0.2286,39.6,0.00253511,128.705
5000,3.3,0.1016,55.5,0.002211,124.839
315,12.3,0.1016,71.3,0.0337792,137.068
10000,0.0,0.1016,39.6,0.00146332,119.561
1000,12.7,0.0254,39.6,0.0130253,130.947
500,9.9,0.1524,71.3,0.0193001,131.279
2000,12.6,0.1524,71.3,0.0483159,117.504
6300,4.8,0.0254,71.3,0.000848633,134.498
1250,8.4,0.0508,71.3,0.00529514,132.086
400,2.0,0.2286,71.3,0.00293031,125.116
800,5.4,0.1524,39.6,0.00485029,132.757
315,0.0,0.3048,39.6,0.00310138,122.779
2000,4.0,0.2286,39.6,0.00473801,121.659
8000,0.0,0.1016,55.5,0.00131983,124.45
3150,4.8,0.0254,31.7,0.000930789,134.268
800,12.3,0.1016,31.7,0.0418756,120.037
200,15.4,0.0508,55.5,0.0271925,122.94
500,3.0,0.3048,71.3,0.00425727,128.454
2500,12.6,0.1524,39.6,0.0584113,106.88
800,8.9,0.1016,71.3,0.0103088,137.813
800,17.4,0.0254,55.5,0.0165706,123.091
5000,7.3,0.2286,55.5,0.0111706,113.144
1250,6.7,0.1016,39.6,0.00578076,132.395
200,19.7,0.0508,71.3,0.0341183,118.005
630,4.0,0.2286,39.6,0.00473801,129.579
2000,3.3,0.1016,31.7,0.00251435,131.642
3150,17.4,0.0254,31.7,0.0176631,123.466
2000,0.0,0.0254,31.7,0.000439472,130.697
8000,0.0,0.0508,39.6,0.000791822,128.518
800,0.0,0.0508,31.7,0.000812164,122.79
630,0.0,0.2286,55.5,0.00229336,126.16
2000,12.6,0.1524,39.6,0.0584113,109.52
630,2.0,0.2286,55.5,0.00313525,126.842
630,6.7,0.1016,55.5,0.0052139,133.023
315,4.0,0.2286,31.7,0.00509068,123.609
3150,0.0,0.0508,55.5,0.00076193,134.826
1250,4.8,0.0254,31.7,0.000930789,127.408
4000,7.3,0.2286,31.7,0.0132672,112.639
500,12.7,0.0254,71.3,0.0121808,126.898
800,6.7,0.1016,31.7,0.00592927,132.886
250,8.9,0.1016,39.6,0.0124596,134.34
1000,0.0,0.3048,39.6,0.00310138,127.899
1600,17.4,0.0254,31.7,0.0176631,126.846
500,8.4,0.0508,55.5,0.00544854,123.742
400,3.0,0.3048,71.3,0.00425727,127.564
1250,0.0,0.1524,31.7,0.00209405,131.467
630,15.4,0.0508,55.5,0.0271925,129.33
500,4.8,0.0254,39.6,0.000907475,116.366
16000,0.0,0.0254,71.3,0.000400682,130.477
2000,2.0,0.2286,39.6,0.00346574,122.797
2000,0.0,0.2286,39.6,0.00253511,125.305
3150,3.3,0.1016,71.3,0.00202822,132.114
4000,12.3,0.1016,39.6,0.0408268,110.905
6300,4.0,0.3048,71.3,0.00497773,116.165
2000,8.9,0.1016,39.6,0.0124596,119.04
400,19.7,0.0508,71.3,0.0341183,123.865
1250,8.4,0.0508,31.7,0.00580776,130.156
2000,9.9,0.1524,55.5,0.0208438,119.505
3150,5.4,0.1524,71.3,0.00401199,123.311
4000,3.3,0.1016,55.5,0.002211,127.229
5000,0.0,0.1016,39.6,0.00146332,126.021
3150,7.3,0.2286,31.7,0.0132672,113.229
4000,2.7,0.1524,39.6,0.00294804,121.889
2000,12.3,0.1016,71.3,0.0337792,122.218
6300,9.9,0.1524,71.3,0.0193001,112.039
3150,4.0,0.3048,71.3,0.00497773,121.775
2500,3.3,0.1016,39.6,0.00245138,130.791
4000,8.4,0.0508,31.7,0.00580776,118.106
5000,0.0,0.2286,71.3,0.00214345,124.304
4000,11.2,0.0508,39.6,0.0150478,115.52
5000,15.4,0.0508,31.7,0.0289853,112.355
12500,0.0,0.0508,55.5,0.00076193,125.376
8000,7.2,0.1524,39.6,0.00909175,111.588
250,7.3,0.2286,55.5,0.0111706,136.384
800,17.4,0.0254,71.3,0.016104,124.276
1000,8.4,0.0508,31.7,0.00580776,129.516
1250,11.2,0.0508,39.6,0.0150478,130.05
1000,9.5,0.0254,71.3,0.00420654,129.556
500,15.6,0.1016,71.3,0.0437259,130.638
1250,0.0,0.3048,39.6,0.00310138,125.499
1000,5.3,0.2286,71.3,0.0051942,134.0
1000,0.0,0.3048,31.7,0.00331266,127.365
2500,17.4,0.0254,31.7,0.0176631,124.166
2500,3.3,0.1016,71.3,0.00202822,133.894
400,12.6,0.1524,39.6,0.0584113,115.91
250,12.3,0.1016,31.7,0.0418756,125.857
5000,5.4,0.1524,31.7,0.00525474,115.691
10000,2.0,0.2286,71.3,0.00293031,113.086
5000,9.5,0.0254,71.3,0.00420654,131.186
315,11.2,0.0508,71.3,0.014072,128.381
10000,0.0,0.1016,55.5,0.00131983,121.93
6300,2.7,0.1524,39.6,0.00294804,119.209
2000,9.9,0.1524,71.3,0.0193001,120.779
6300,1.5,0.3048,39.6,0.00392107,114.751
800,12.3,0.1016,39.6,0.0408268,122.315
8000,0.0,0.2286,71.3,0.00214345,118.024
2000,7.2,0.1524,39.6,0.00909175,120.228
2000,0.0,0.0508,71.3,0.000740478,131.06
1250,17.4,0.0254,71.3,0.016104,126.356
2000,0.0,0.2286,71.3,0.00214345,128.244
2500,0.0,0.0254,39.6,0.000428464,131.836
1250,4.0,0.2286,55.5,0.0042862,131.264
3150,3.0,0.3048,31.7,0.00529514,118.108
1250,22.2,0.0254,71.3,0.0214178,140.987
1000,9.9,0.1524,31.7,0.0252785,122.149
2500,12.3,0.1016,39.6,0.0408268,113.315
1000,6.7,0.1016,55.5,0.0052139,137.233
630,7.3,0.2286,31.7,0.0132672,126.189
